time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0005960306152701378,11064.705700919212,0
1.0,0.0,0.0007499298080801964,10891.281745991098,0
1.0,0.0,0.0008805457619018853,11122.12413587127,0
1.0,0.0,0.0009048268548212945,10799.710361707916,0
1.0,0.0,0.0009092597756534815,10541.69408619826,0
1.0,0.0,0.0009166435338556767,10760.40860834726,0
1.0,0.0,0.0008738216711208224,10714.757818062266,0
1.0,0.0,0.0008848935249261558,10666.569339451857,0
1.0,0.0,0.000970969907939434,10442.152773544618,0
1.0,0.0,0.0009765246068127453,10148.5061909274,0
1.0,0.0,0.0009681687224656343,10636.123922168039,0
1.0,0.0,0.000883677916135639,10653.961741991321,0
1.0,0.0,0.0008954348741099238,10639.602074262337,0
1.0,0.0,0.0009189026895910501,10661.25734823925,0
1.0,0.0,0.0009253252646885812,10476.94032442923,0
1.0,0.0,0.0009448840282857418,10563.535972849822,0
1.0,0.0,0.000921502010896802,10561.826505732684,0
1.0,0.0,0.0009044241160154343,10789.19208401504,0
1.0,0.0,0.0008689689566381276,10774.726637940717,0
1.0,0.0,0.000872654898557812,10806.349617717324,0
1.0,0.0,0.0008696284494362772,10497.661641739107,0
1.0,0.0,0.0008972510695457458,10537.999372418311,0
1.0,0.0,0.0009165850351564586,10528.920617995005,0
1.0,0.0,0.0008933632634580135,10782.727770029607,0
1.0,0.0,0.0009009832283481956,10602.488806841386,0
1.0,0.0,0.0009268754511140287,10546.569701651595,0
1.0,0.0,0.0009133234270848334,10229.18038537829,0
1.0,0.0,0.0009043251047842205,10463.64417855937,0
1.0,0.0,0.00089314638171345,10842.160457659007,0
1.0,0.0,0.0008990378119051456,10735.083136439976,0
1.0,0.0,0.0009202231303788722,10623.509876539447,0
1.0,0.0,0.0009583873325027525,10516.59293399714,0
1.0,0.0,0.0009420940768904984,10215.794096271115,0
1.0,0.0,0.0009561350452713668,10322.757098741442,0
1.0,0.0,0.0009993540588766336,10636.136072091538,0
1.0,0.0,0.000996274990029633,10323.907252826972,0
1.0,0.0,0.0009693375905044377,10319.481776157761,0
1.0,0.0,0.0009607713436707854,10658.382883517435,0
1.0,0.0,0.0008883248665370047,10548.310285830798,0
1.0,0.0,0.0009111750405281782,10536.505860739306,0
1.0,0.0,0.0009207502589561045,10535.12601259372,0
1.0,0.0,0.0008752308785915375,10540.97792936722,0
1.0,0.0,0.0008682193583808839,10863.877072487203,0
1.0,0.0,0.0008664927445352077,10683.347582855251,0
1.0,0.0,0.0008961488492786884,10915.015511610864,0
1.0,0.0,0.0008949884795583785,10650.061949751835,0
1.0,0.0,0.0008918980602174997,10786.998284800238,0
1.0,0.0,0.0008880991954356432,10620.755040572478,0
1.0,0.0,0.0008883396512828767,10788.969770387317,0
1.0,0.0,0.000904095999430865,10583.851913304965,0
1.0,0.0,0.0009222348453477025,10560.153577252622,0
1.0,0.0,0.0009144778014160693,10526.406505668003,0
1.0,0.0,0.0009092647233046591,10726.0655416419,0
1.0,0.0,0.000870920077431947,10898.642769153128,0
1.0,0.0,0.0008753619622439146,10888.212773579378,0
1.0,0.0,0.0009077097056433558,10670.614983549629,0
1.0,0.0,0.0009109154343605042,10330.874993434303,0
1.0,0.0,0.000948677770793438,10504.606861203578,0
1.0,0.0,0.0009021184523589909,10495.65794537946,0
1.0,0.0,0.0009038547286763787,10758.661598443752,0
1.0,0.0,0.000902591273188591,10585.97019763616,0
1.0,0.0,0.000892637122888118,10670.83706037363,0
1.0,0.0,0.0008927133167162538,10640.527688425036,0
1.0,0.0,0.0009086126810871065,10490.966033653873,0
1.0,0.0,0.0009125074720941484,10526.984639748716,0
1.0,0.0,0.0009053363464772701,10735.064946223936,0
1.0,0.0,0.00086790177738294,10761.791512658623,0
1.0,0.0,0.0008792927255854011,10689.446875319234,0
1.0,0.0,0.0009368119644932449,10604.86513502834,0
1.0,0.0,0.0009737956570461392,10479.589570196526,0
1.0,0.0,0.0009668428101576865,10474.631501642069,0
1.0,0.0,0.0009571674163453281,10743.528547899128,0
1.0,0.0,0.000936910742893815,10428.593502921489,0
1.0,0.0,0.0009371807682327926,10443.363680173508,0
1.0,0.0,0.0009160884073935449,10499.16856143489,0
1.0,0.0,0.0008639173465780914,10535.168851943125,0
1.0,0.0,0.0008783102966845036,10749.942679008185,0
1.0,0.0,0.0008663162006996572,10606.305699163437,0
1.0,0.0,0.0008578807464800775,10579.391722095037,0
1.0,0.0,0.0008578996639698744,10552.437652844716,0
1.0,0.0,0.000874145538546145,10605.363483889256,0
1.0,0.0,0.0008954432560130954,10770.510433720003,0
1.0,0.0,0.0008943593129515648,10554.77599516353,0
1.0,0.0,0.0009213655721396208,10561.093123583281,0
1.0,0.0,0.0008998492849059403,10516.18275205673,0
1.0,0.0,0.0008873494807630777,10604.347642930994,0
1.0,0.0,0.0008972471114248037,10845.199499216784,0
1.0,0.0,0.0008877352229319513,10785.460896021483,0
1.0,0.0,0.0008993722731247544,10607.110093444397,0
1.0,0.0,0.0008856987114995718,10652.908336481496,0
1.0,0.0,0.0009024018072523177,10815.39732528666,0
1.0,0.0,0.0009039457072503865,10582.412891155695,0
1.0,0.0,0.0009226785623468459,10473.87801085559,0
1.0,0.0,0.0009342613629996777,10577.974705308745,0
1.0,0.0,0.0009057071292772889,10576.445419071582,0
1.0,0.0,0.0008854797924868762,10306.441050707948,0
1.0,0.0,0.0008783041848801076,10572.617066206656,0
1.0,0.0,0.0009254145552404225,10453.350439750224,0
1.0,0.0,0.0009018736309371889,10436.69690186344,0
1.0,0.0,0.0009432832011952996,10462.712675015562,0
1.0,0.0,0.000937747536227107,10484.653353314678,0
1.0,0.0,0.0009065933991223574,10523.625169965153,0
1.0,0.0,0.0009169880067929626,10364.7082872633,0
1.0,0.0,0.000917237251996994,10355.996945666924,0
1.0,0.0,0.0009113315609283745,10441.427037797654,0
1.0,0.0,0.0008988479967229068,10870.940519921056,0
1.0,0.0,0.0008773602312430739,10658.027441941287,0
1.0,0.0,0.0008761896169744432,10567.58670724498,0
1.0,0.0,0.0009075628477148712,10844.564909229943,0
1.0,0.0,0.0009320261888206005,10451.123581169368,0
1.0,0.0,0.0009257062920369208,10287.87509214745,0
1.0,0.0,0.0009221634245477617,10766.592251145405,0
1.0,0.0,0.0008941830019466579,10754.90168914304,0
1.0,0.0,0.0008931523188948631,10690.898704467058,0
1.0,0.0,0.0008721896447241306,10888.398873613192,0
1.0,0.0,0.0008709294488653541,10583.230656915606,0
1.0,0.0,0.0008582743466831744,10579.96511898305,0
1.0,0.0,0.0008583238231949508,10418.536826512245,0
1.0,0.0,0.0008884374401532114,10607.171771494035,0
1.0,0.0,0.0009060565498657525,10618.954114892489,0
1.0,0.0,0.0009053723770193756,10530.32298891549,0
1.0,0.0,0.0008841580129228532,10497.106759629653,0
1.0,0.0,0.0008942200802266598,10490.957177342418,0
1.0,0.0,0.0008930841577239335,10659.657024292283,0
1.0,0.0,0.0009424855816178024,10516.349351992649,0
1.0,0.0,0.0009311315952800214,10312.385885838343,0
1.0,0.0,0.0009443676099181175,10400.918442727454,0
1.0,0.0,0.0010104774264618754,10439.626351550696,0
1.0,0.0,0.0009875911055132747,10036.537826368356,0
1.0,0.0,0.0009860526770353317,10400.231630070606,0
1.0,0.0,0.0009531040559522808,10556.987167761545,0
1.0,0.0,0.0008848162251524627,10685.521235867851,0
1.0,0.0,0.0009062928147614002,10654.324165728278,0
1.0,0.0,0.0009184342925436795,10449.46399024114,0
1.0,0.0,0.0009236591286025941,10616.792623371639,0
1.0,0.0,0.0009191404678858817,10548.685858686371,0
1.0,0.0,0.0008916703518480062,10353.876242798051,0
1.0,0.0,0.000874645949807018,10330.176092468308,0
1.0,0.0,0.0008848338038660586,10829.011187090859,0
1.0,0.0,0.0008685148786753416,10728.299452031642,0
1.0,0.0,0.0008976820972748101,10616.93193329745,0
1.0,0.0,0.0009050300577655435,10720.700675549286,0
1.0,0.0,0.0009325890569016337,10628.060762605783,0
1.0,0.0,0.0009536577272228897,10567.986152261927,0
1.0,0.0,0.0009291215101256967,10613.324729475054,0
1.0,0.0,0.000977416755631566,10431.656150187977,0
1.0,0.0,0.0009671859443187714,10395.91716563594,0
1.0,0.0,0.0009387470781803131,10675.164419182121,0
1.0,0.0,0.0008984956075437367,10977.416730992798,0
1.0,0.0,0.0009182196808978915,10524.20827493514,0
1.0,0.0,0.0009111976251006126,10382.273624699179,0
1.0,0.0,0.000929750909563154,10843.45295822671,0
1.0,0.0,0.0009229574934579432,10625.72552231624,0
1.0,0.0,0.0009488833020441234,10493.05182140664,0
1.0,0.0,0.000954610004555434,10735.105897670634,0
1.0,0.0,0.000929582747630775,10585.890210100652,0
1.0,0.0,0.0009016827098093927,10889.204863960276,0
1.0,0.0,0.0008885330753400922,10997.926799789737,0
1.0,0.0,0.0008835024782456458,10724.257353453057,0
1.0,0.0,0.0009001022554002702,10879.292853120867,0
1.0,0.0,0.000930615293327719,10595.15609571625,0
1.0,0.0,0.0009306116844527423,10255.87987533261,0
1.0,0.0,0.0009525350178591907,10528.66376975319,0
1.0,0.0,0.0009059708099812269,10622.128976578104,0
1.0,0.0,0.0008964788867160678,10859.479877315978,0
1.0,0.0,0.0008951345807872713,10857.90802930597,0
1.0,0.0,0.0008788073901087046,10870.819622418294,0
1.0,0.0,0.0008919163956306875,10646.803156066373,0
1.0,0.0,0.0008994048112072051,10647.890461984014,0
1.0,0.0,0.0009001708240248263,10988.903251079795,0
1.0,0.0,0.0008985803578980267,10705.232965343115,0
1.0,0.0,0.0009247772395610809,10592.382436888962,0
1.0,0.0,0.0009289479348808527,10471.920151995397,0
1.0,0.0,0.0009086290374398232,10501.206197860774,0
1.0,0.0,0.0008862378308549523,10869.920760518995,0
1.0,0.0,0.0008713358547538519,11003.843151980309,0
1.0,0.0,0.0008547824108973145,10697.186327061385,0
1.0,0.0,0.0008400228689424694,10617.844009150835,0
1.0,0.0,0.0009014532552100718,10617.856879872345,0
1.0,0.0,0.0009214970632456243,10538.173600542941,0
1.0,0.0,0.0009054192923940718,10775.34017331589,0
1.0,0.0,0.0008845932898111641,10840.131795131118,0
1.0,0.0,0.0008656648569740355,10782.44461919849,0
1.0,0.0,0.000862093991599977,10715.619904452673,0
1.0,0.0,0.0008492183405905962,10599.719104458203,0
1.0,0.0,0.0008366979309357703,10732.349360430815,0
1.0,0.0,0.0008584153838455677,10571.57022676023,0
1.0,0.0,0.0008942146669141948,10472.673991661357,0
1.0,0.0,0.0009393793297931552,10389.142849457025,0
1.0,0.0,0.0009388303733430803,10294.68031053551,0
1.0,0.0,0.0009171140845865011,10727.643264611912,0
1.0,0.0,0.0009230508585460484,10737.641287609851,0
1.0,0.0,0.0009217088809236884,10433.934633479725,0
1.0,0.0,0.0009355981601402164,10686.604010852861,0
1.0,0.0,0.0009334764908999205,10493.623501545237,0
1.0,0.0,0.0009057138813659549,10522.042929415187,0
1.0,0.0,0.0008896990912035108,10614.262882507188,0
1.0,0.0,0.0008724971557967365,10551.5627482119,0
1.0,0.0,0.0009011268266476691,10625.010794520495,0
1.0,0.0,0.0008970695780590177,10366.352714044255,0
1.0,0.0,0.0008867184515111148,10488.724511383507,0
1.0,0.0,0.000844630179926753,10669.683266641903,0
1.0,0.0,0.0008753073634579778,10880.840055394354,0
1.0,0.0,0.0008800503564998507,10799.616899756256,0
1.0,0.0,0.0008818070054985583,10673.094626055115,0
1.0,0.0,0.000925976550206542,10913.549307788639,0
1.0,0.0,0.0009125733049586415,10410.218461152701,0
1.0,0.0,0.0009623100631870329,10330.727415857955,0
1.0,0.0,0.0009632563451305032,10441.241430937569,0
1.0,0.0,0.0009409970371052623,10791.281857644151,0
1.0,0.0,0.0009664019453339279,10516.590627898786,0
1.0,0.0,0.0009613859001547098,10224.600794266395,0
1.0,0.0,0.0009528112132102251,10101.652943869296,0
1.0,0.0,0.0009350111940875649,10261.04561650016,0
1.0,0.0,0.0008862005779519677,10518.267700504093,0
1.0,0.0,0.0008835223270580173,10407.786482700805,0
1.0,0.0,0.0009204807574860752,10327.502900484653,0
1.0,0.0,0.0008961026323959231,10358.368501246747,0
1.0,0.0,0.0008752659778110683,10821.915210315063,0
1.0,0.0,0.0008785273530520499,11023.846187446085,0
1.0,0.0,0.0009116920409724116,10679.829106551791,0
1.0,0.0,0.0009257365018129349,10811.534572296594,0
1.0,0.0,0.0009185771341435611,10711.456433898684,0
1.0,0.0,0.0008927955641411245,10537.204974406875,0
1.0,0.0,0.0008591131772845984,10575.90558191162,0
1.0,0.0,0.0008809265564195812,10625.247507541008,0
1.0,0.0,0.0008893170161172748,10514.275708681605,0
1.0,0.0,0.0008861906826496124,10901.425583679145,0
1.0,0.0,0.0008760909549891949,10921.62188141929,0
1.0,0.0,0.000897502526640892,10578.48819843954,0
1.0,0.0,0.0008965691085904837,10505.67112721953,0
1.0,0.0,0.0009275059564970434,10478.578584299596,0
1.0,0.0,0.0009029555367305875,10589.113264549684,0
1.0,0.0,0.0009490270749665797,10688.5202545529,0
1.0,0.0,0.0009495257982052863,10502.984535142234,0
1.0,0.0,0.0009400539565831423,10676.714601589225,0
1.0,0.0,0.0009516989230178297,10813.199154333117,0
1.0,0.0,0.000951025343965739,10187.39565087488,0
1.0,0.0,0.0009491081000305712,10377.51961037617,0
1.0,0.0,0.0009382280404679477,10460.74463146154,0
1.0,0.0,0.0009825649904087186,10579.71330775223,0
1.0,0.0,0.0009548350935801864,10712.239451526944,0
1.0,0.0,0.0009318499360233545,10402.789059109677,0
1.0,0.0,0.0009557937737554312,10699.765059674173,0
1.0,0.0,0.0009277295903302729,10323.670742437927,0
1.0,0.0,0.0009400807321071625,10346.77866733277,0
1.0,0.0,0.0009206326794810593,10536.713260853308,0
1.0,0.0,0.0009452855447307229,10680.550176484334,0
1.0,0.0,0.0009208998526446521,10523.02275407052,0
1.0,0.0,0.0009266937267966568,10545.248736639753,0
1.0,0.0,0.0009285739506594837,10858.079052830883,0
1.0,0.0,0.0008813815657049417,10594.22477156549,0
1.0,0.0,0.0008622258901596069,10471.675298506918,0
1.0,0.0,0.000917221128474921,10696.305475678542,0
1.0,0.0,0.0009129850077442825,10495.284993270343,0
1.0,0.0,0.0009487132192589343,10523.071812749886,0
1.0,0.0,0.000978405587375164,10397.758362532137,0
1.0,0.0,0.000945966923609376,10438.348094013501,0
1.0,0.0,0.0009499138104729354,10737.090014419944,0
1.0,0.0,0.0009399419068358839,10572.020846469524,0
1.0,0.0,0.0009144237847067416,10451.2640492497,0
1.0,0.0,0.0009113437845371664,10603.555498524493,0
1.0,0.0,0.0009107728837989271,10858.770416741905,0
1.0,0.0,0.0008960475097410381,10735.172727815356,0
1.0,0.0,0.000946059706620872,10856.22213273105,0
1.0,0.0,0.0009395742672495544,10767.59202771986,0
1.0,0.0,0.0009388923645019531,10438.920005240818,0
1.0,0.0,0.000905724591575563,10393.974891242156,0
1.0,0.0,0.0008916346123442054,10696.380273121771,0
1.0,0.0,0.0008688855450600386,10711.501764930885,0
1.0,0.0,0.0008773450390435755,10527.192081635043,0
1.0,0.0,0.000873046345077455,10465.55094320179,0
1.0,0.0,0.0008505208534188569,10514.113776916774,0
1.0,0.0,0.000848453666549176,10972.087669796927,0
1.0,0.0,0.0008428060100413859,10763.435171172157,0
1.0,0.0,0.0008870420278981328,10662.404410692372,0
1.0,0.0,0.0008924260037019849,10510.391446669795,0
1.0,0.0,0.0009572860435582697,10619.608263313829,0
1.0,0.0,0.0009714463376440108,10289.958696673622,0
1.0,0.0,0.0009715853375382721,10579.725465101092,0
1.0,0.0,0.0009286105050705373,10737.354102277422,0
1.0,0.0,0.0008969217306002975,10656.814731733137,0
1.0,0.0,0.0008922696579247713,10299.08347804442,0
1.0,0.0,0.0008969238842837512,10406.969707199092,0
1.0,0.0,0.0008798468043096364,10564.11467112986,0
1.0,0.0,0.0008817454217933118,10899.857882425275,0
1.0,0.0,0.0009075742564164102,10702.957424084034,0
1.0,0.0,0.0009522843174636364,10467.423808969545,0
1.0,0.0,0.0009900362929329276,10072.47127463772,0
1.0,0.0,0.0010337543208152056,10293.043811874542,0
1.0,0.0,0.0010261068819090724,10234.157461479981,0
1.0,0.0,0.0010114213218912482,10457.163491926056,0
1.0,0.0,0.0009612831636331975,10636.361723177437,0
1.0,0.0,0.0009370469488203526,10488.426552594428,0
1.0,0.0,0.0009527763468213379,10415.33156002314,0
1.0,0.0,0.0009587623062543571,10636.21195823135,0
1.0,0.0,0.0009176198509521782,10547.161057270425,0
1.0,0.0,0.0009092717664316297,10480.004291632209,0
1.0,0.0,0.0008988924673758447,10751.691288082717,0
1.0,0.0,0.0008731042617000639,10696.666372424614,0
1.0,0.0,0.0008904318092390895,10799.27312804111,0
1.0,0.0,0.0009057882707566023,10777.605839631768,0
1.0,0.0,0.0009126701625064015,10362.327502122462,0
1.0,0.0,0.0009045670158229768,10598.44309792166,0
1.0,0.0,0.0009104662458412349,10592.979236302956,0
1.0,0.0,0.000906268076505512,10538.42019905842,0
1.0,0.0,0.0009276992059312761,10636.553047561289,0
1.0,0.0,0.000926623004488647,10657.769791776862,0
1.0,0.0,0.0009513142867945135,10619.558416669452,0
1.0,0.0,0.0009494726546108723,10581.165055894799,0
1.0,0.0,0.0009384637232869864,10698.941924747473,0
1.0,0.0,0.0008673153934068978,10928.037194117227,0
1.0,0.0,0.005107136443257332,10952.391744063012,0
1.0,0.0,0.02843167819082737,2860.0327565644243,0
1.0,0.0,0.05540728196501732,1599.1664895202814,0
1.0,0.0,0.07399208098649979,1352.5283635058236,0
1.0,0.0,0.07859483361244202,1416.0698407429395,0
1.0,0.0,0.0762750655412674,1613.0487473619096,0
1.0,0.0,0.0643886923789978,2025.6051871601214,0
1.0,0.0,0.053665511310100555,2219.699341006848,0
1.0,0.0,0.0487700030207634,2454.204992884979,0
1.0,0.0,0.0448235459625721,2497.4273070203603,0
1.0,0.0,0.04072557017207146,2762.7575874858394,0
1.0,0.0,0.03418777137994766,3085.4996109053936,0
1.0,0.0,0.03665051609277725,3093.979248895744,0
1.0,0.0,0.05368955060839653,1679.3200840557543,0
