time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0005052792257629335,10332.108794256943,0
1.0,0.0,0.0006386242457665503,10516.679170831221,0
1.0,0.0,0.0007178346277214587,10764.537781890347,0
1.0,0.0,0.0007217017700895667,10848.067576573594,0
1.0,0.0,0.0007160553359426558,10713.841598259936,0
1.0,0.0,0.0007220513070933521,10739.28662688643,0
1.0,0.0,0.000737968657631427,10677.838094865721,0
1.0,0.0,0.0007927154074423015,10534.783992779438,0
1.0,0.0,0.0007966675329953432,10429.413068239692,0
1.0,0.0,0.0007944237440824509,10559.852656382727,0
1.0,0.0,0.000742715026717633,10611.828157341537,0
1.0,0.0,0.0007562734535895288,10623.86844415955,0
1.0,0.0,0.0007848356617614627,10457.015155073612,0
1.0,0.0,0.0007892253925092518,10626.469578139011,0
1.0,0.0,0.0007836948498152196,10153.060468398038,0
1.0,0.0,0.0007694397354498506,10502.605644621019,0
1.0,0.0,0.0007280879653990269,10541.353940276349,0
1.0,0.0,0.00072718714363873,10618.919411963518,0
1.0,0.0,0.0007243867148645222,10878.188339955625,0
1.0,0.0,0.0007072825101204216,10870.178731630212,0
1.0,0.0,0.0007180119282566011,10668.546159970172,0
1.0,0.0,0.0007053944864310324,10202.330647291154,0
1.0,0.0,0.0007342734024859965,10352.771077161524,0
1.0,0.0,0.0007405679207295179,10406.717175192198,0
1.0,0.0,0.0007655750960111618,10232.66788708475,0
1.0,0.0,0.0007723842281848192,10708.228446197789,0
1.0,0.0,0.0007358110160566866,10635.177836822892,0
1.0,0.0,0.0007832740666344762,10692.88267743132,0
1.0,0.0,0.0007631775224581361,10538.030351332873,0
1.0,0.0,0.0007587568834424019,10445.410533869086,0
1.0,0.0,0.000732189801055938,10406.912762565085,0
1.0,0.0,0.0007025579689070582,10252.553339451279,0
1.0,0.0,0.0007045730017125607,10500.054487518935,0
1.0,0.0,0.0007107139681465924,10595.606146673097,0
1.0,0.0,0.0007358514703810215,10604.553495523185,0
1.0,0.0,0.0007273863884620368,10720.733683678885,0
1.0,0.0,0.0007282399456016719,10859.307619943429,0
1.0,0.0,0.0007260028505697846,10516.889983512707,0
1.0,0.0,0.0007292053196579218,10571.043182165127,0
1.0,0.0,0.0007711434154771268,10560.046060370503,0
1.0,0.0,0.0007720838184468448,10681.02434177765,0
1.0,0.0,0.0007527257548645139,10593.723062127188,0
1.0,0.0,0.0007417222950607538,10746.07028614603,0
1.0,0.0,0.0007539372891187668,10660.68470981158,0
1.0,0.0,0.0007481751381419599,10352.855207715587,0
1.0,0.0,0.0007706711767241359,10411.489271698305,0
1.0,0.0,0.0007533380994573236,10600.259045687202,0
1.0,0.0,0.0007401086622849107,10476.944677695581,0
1.0,0.0,0.0007474370067939162,10674.700964864282,0
1.0,0.0,0.0007170566241256893,10520.691333713834,0
1.0,0.0,0.0007008228567428887,10523.464545766448,0
1.0,0.0,0.0007119535002857447,10749.326810840861,0
1.0,0.0,0.0007288496708497405,10590.548254079895,0
1.0,0.0,0.0007570860325358808,10526.12651423768,0
1.0,0.0,0.03955919295549393,3853.080197231111,0
1.0,0.0,0.08220776170492172,1566.9020376382298,0
1.0,0.0,0.12425574660301208,1310.8612031966675,0
1.0,0.0,0.1471772938966751,1196.3813397577806,0
1.0,0.0,0.1510663479566574,1211.105837223461,0
1.0,0.0,0.13290327787399292,1387.5859269645766,0
1.0,0.0,0.1080247312784195,1497.4658758471605,0
1.0,0.0,0.09977692365646362,1598.2044786305964,0
1.0,0.0,0.09137997776269913,1690.5619335473982,0
1.0,0.0,0.08533552289009094,1703.1103878887561,0
1.0,0.0,0.08043700456619263,1739.661851928156,0
1.0,0.0,0.07337477803230286,1791.8098873141987,0
1.0,0.0,0.06564359366893768,1911.5100325574301,0
1.0,0.0,0.05919518694281578,1964.2648855696568,0
1.0,0.0,0.055038537830114365,2080.0652111037157,0
1.0,0.0,0.053437307476997375,2105.9949497092925,0
1.0,0.0,0.051459819078445435,2099.839958669584,0
1.0,0.0,0.04836433380842209,2156.3068422404403,0
1.0,0.0,0.05129618942737579,2406.0378663749766,0
1.0,0.0,0.06121302396059036,1511.8664860542465,0
1.0,0.0,0.09764475375413895,1242.9450266793685,0
1.0,0.0,0.11595214158296585,1106.3491709585965,0
1.0,0.0,0.11873171478509903,1171.7420327300372,0
1.0,0.0,0.10825973004102707,1301.2202169710856,0
1.0,0.0,0.09585324674844742,1536.433755560187,0
1.0,0.0,0.08426090329885483,1548.579238934488,0
1.0,0.0,0.08017998188734055,1654.3338998856957,0
1.0,0.0,0.07415400445461273,1734.8466272068,0
1.0,0.0,0.0690435990691185,1826.0069637001181,0
1.0,0.0,0.06505777686834335,1919.7544269115792,0
1.0,0.0,0.060635436326265335,1932.4655262287897,0
1.0,0.0,0.05585775524377823,1973.4321486818862,0
1.0,0.0,0.049927592277526855,2122.3337875680563,0
1.0,0.0,0.043034862726926804,2219.689579940379,0
1.0,0.0,0.03797465190291405,2400.5327267455314,0
1.0,0.0,0.03290305286645889,2548.250254154709,0
1.0,0.0,0.028556130826473236,2696.073888043905,0
1.0,0.0,0.04002347216010094,2248.828611415077,0
1.0,0.0,0.06344017386436462,1429.1587895929288,0
1.0,0.0,0.0908346027135849,1226.7505532453788,0
1.0,0.0,0.09818504005670547,1229.69744550007,0
1.0,0.0,0.0989290103316307,1304.2019922164268,0
1.0,0.0,0.0853290855884552,1648.3211511416234,0
1.0,0.0,0.06834005564451218,1722.1241511018684,0
1.0,0.0,0.06647627800703049,1819.9431334034075,0
1.0,0.0,0.06278000771999359,1857.614841534795,0
1.0,0.0,0.060451582074165344,1939.2959124325002,0
1.0,0.0,0.058381080627441406,1953.125791197456,0
1.0,0.0,0.05237915366888046,2009.5193367091097,0
1.0,0.0,0.05027196928858757,2252.2865802927936,0
1.0,0.0,0.04390007629990578,2214.180091658269,0
1.0,0.0,0.04227094352245331,2508.4161904206153,0
1.0,0.0,0.03923512622714043,2385.705848675583,0
1.0,0.0,0.03684639185667038,2519.1286916333747,0
1.0,0.0,0.033014651387929916,2612.4748969166876,0
1.0,0.0,0.038909055292606354,2354.2085969934824,0
1.0,0.0,0.053613703697919846,1474.4058251742724,0
1.0,0.0,0.07999437302350998,1247.7874184299249,0
1.0,0.0,0.08993510901927948,1231.4478913578548,0
1.0,0.0,0.09531907737255096,1298.5511909230293,0
1.0,0.0,0.08432541787624359,1524.9528725156447,0
1.0,0.0,0.0721311941742897,1594.9297747687315,0
1.0,0.0,0.07034976035356522,1854.4312580410751,0
1.0,0.0,0.061839524656534195,1910.940626946046,0
1.0,0.0,0.05778197571635246,1971.5714937529995,0
1.0,0.0,0.05246473103761673,2092.676061495911,0
1.0,0.0,0.04714999720454216,2213.8206306507045,0
1.0,0.0,0.042821817100048065,2363.887967921131,0
1.0,0.0,0.03805002197623253,2461.8660441669117,0
1.0,0.0,0.03372149541974068,2655.821928999896,0
1.0,0.0,0.02856072224676609,2820.8665314386326,0
1.0,0.0,0.025644643232226372,3029.4796584835594,0
1.0,0.0,0.027133110910654068,3071.7792459090224,0
1.0,0.0,0.04182298481464386,1962.0602789979114,0
1.0,0.0,0.0690239816904068,1362.0203941179677,0
1.0,0.0,0.0907849669456482,1254.0894993810105,0
1.0,0.0,0.09389927238225937,1263.446757586082,0
1.0,0.0,0.09106746315956116,1383.561810505194,0
1.0,0.0,0.0781058669090271,1648.596476495768,0
