time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0004337310965638608,10334.839498905216,0
1.0,0.0,0.000564356567338109,10541.794278095818,0
1.0,0.0,0.0006572408019565046,10541.485003207457,0
1.0,0.0,0.0006525916396640241,10583.621984141677,0
1.0,0.0,0.0006646185065619648,10788.563547199557,0
1.0,0.0,0.0006504548946395516,10527.023238804431,0
1.0,0.0,0.0006330659962259233,10273.842038510154,0
1.0,0.0,0.0006299525266513228,10547.625219492344,0
1.0,0.0,0.000611898023635149,10650.711022292142,0
1.0,0.0,0.0006112175760790706,10556.950476387832,0
1.0,0.0,0.0006380153354257345,10491.439679730887,0
1.0,0.0,0.0006363476277329028,10703.598191792174,0
1.0,0.0,0.0006563987699337304,10414.258476547275,0
1.0,0.0,0.0006624975940212607,10700.659527641918,0
1.0,0.0,0.0006582791684195399,10490.00352546247,0
1.0,0.0,0.0006360437255352736,10436.203264596234,0
1.0,0.0,0.0006239201757125556,10839.708308449368,0
1.0,0.0,0.0006043377215974033,10843.253243641646,0
1.0,0.0,0.0006129338871687651,11006.68939117081,0
1.0,0.0,0.0006238743080757558,10813.006012924572,0
1.0,0.0,0.0006424168241210282,10537.320907886162,0
1.0,0.0,0.0006360946572385728,10519.689813490959,0
1.0,0.0,0.0006348876049742103,10675.368991391948,0
1.0,0.0,0.0006139097968116403,10503.583149947312,0
1.0,0.0,0.0006291343015618622,10535.964288506944,0
1.0,0.0,0.0006271424354054034,10637.895425973129,0
1.0,0.0,0.000639120233245194,10521.795222248958,0
1.0,0.0,0.0006517452420666814,10536.515070646074,0
1.0,0.0,0.0006602873327210546,10599.596176704903,0
1.0,0.0,0.0007139202789403498,10605.266365842523,0
1.0,0.0,0.0006892563542351127,10212.872220742616,0
1.0,0.0,0.0007194859790615737,10267.657375696395,0
1.0,0.0,0.0006784620345570147,10346.28134416109,0
1.0,0.0,0.0006802178104408085,10598.243280191355,0
1.0,0.0,0.0006695803022012115,10553.97786549104,0
1.0,0.0,0.0006795467343181372,10803.152991706018,0
1.0,0.0,0.0007138815126381814,10536.251375010106,0
1.0,0.0,0.0007190493051894009,10084.334751760995,0
1.0,0.0,0.0006979482714086771,10622.38931387218,0
1.0,0.0,0.0006388736655935645,10711.989588392891,0
1.0,0.0,0.0006312106270343065,10750.685566172793,0
1.0,0.0,0.0006205748068168759,10474.35426439473,0
1.0,0.0,0.0006113965646363795,10658.864631266457,0
1.0,0.0,0.0006134074064902961,10732.211774159756,0
1.0,0.0,0.0006529925158247352,10689.778598455505,0
1.0,0.0,0.0006515425629913807,10312.068753366695,0
1.0,0.0,0.0006623053341172636,10405.80482912929,0
1.0,0.0,0.0006377269164659083,10403.27943247322,0
1.0,0.0,0.0006297185900621116,10452.01735296987,0
1.0,0.0,0.0006225333781912923,10544.58132861129,0
1.0,0.0,0.0006263316608965397,10544.885018759302,0
1.0,0.0,0.0006312420591711998,10756.946004364305,0
1.0,0.0,0.0006285424460656941,10597.9169234917,0
1.0,0.0,0.0006299385568127036,10714.511227201832,0
1.0,0.0,0.000645239430014044,10921.021153847076,0
1.0,0.0,0.000636751065030694,10438.139881605674,0
1.0,0.0,0.0006961654871702194,10627.80281991903,0
1.0,0.0,0.0006954359705559909,10481.954505070495,0
1.0,0.0,0.0006901480373926461,10859.367006612769,0
1.0,0.0,0.0006235333275981247,10739.964782175834,0
1.0,0.0,0.000627030385658145,10927.457848001788,0
1.0,0.0,0.000623135594651103,10915.669715093478,0
1.0,0.0,0.0006277916836552322,10844.245356382296,0
1.0,0.0,0.0006379696424119174,10791.430579508946,0
1.0,0.0,0.0006066755740903318,11001.742213915899,0
1.0,0.0,0.0006099754245951772,10910.185772815934,0
1.0,0.0,0.0005956785753369331,10622.80340630049,0
1.0,0.0,0.0005978549015708268,10562.429519290923,0
1.0,0.0,0.0006101487670093775,10620.385988696456,0
1.0,0.0,0.000603932945523411,10606.674468864716,0
1.0,0.0,0.0006235359469428658,10535.44756479711,0
1.0,0.0,0.0006136501906439662,10391.440344250987,0
1.0,0.0,0.0006145002553239465,10662.827690720304,0
1.0,0.0,0.0006158668547868729,10679.374430442926,0
1.0,0.0,0.0006217986228875816,10669.933445800443,0
