time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0006417868426069617,10636.32299988446,0
1.0,0.0,0.0007905482780188322,10519.076298750157,0
1.0,0.0,0.0008981223800219595,10436.18046069468,0
1.0,0.0,0.0008745486848056316,10425.012541778431,0
1.0,0.0,0.0008771650609560311,10601.737030904562,0
1.0,0.0,0.0008793281158432364,10284.931643609085,0
1.0,0.0,0.0009911457309499383,10522.895069283568,0
1.0,0.0,0.001020974712446332,10427.771606706236,0
1.0,0.0,0.0009650776046328247,10082.96564626551,0
1.0,0.0,0.0009677911875769496,10518.588747665775,0
1.0,0.0,0.0008638076833449304,10777.075786554587,0
1.0,0.0,0.0008347093826159835,10588.741838642341,0
1.0,0.0,0.0009239192586392164,10566.114710712192,0
1.0,0.0,0.0009491612436249852,10231.316768919416,0
1.0,0.0,0.0009405864984728396,10295.073295244216,0
1.0,0.0,0.0009456067928113043,10492.817382309575,0
1.0,0.0,0.0008600945002399385,10718.80618674518,0
1.0,0.0,0.0008373153395950794,10711.53498831272,0
1.0,0.0,0.0008517736569046974,10910.535749775227,0
1.0,0.0,0.0008275158470496535,10538.23658256388,0
1.0,0.0,0.0008761644712649286,10441.094984857436,0
1.0,0.0,0.0008884070557542145,10296.265364026593,0
1.0,0.0,0.0008973123040050268,10269.075623410692,0
1.0,0.0,0.0008727515232749283,10340.483713584545,0
1.0,0.0,0.0008434584597125649,10764.993297624898,0
1.0,0.0,0.0008223014301620424,10948.292227709666,0
1.0,0.0,0.0008449029410257936,10674.923922519443,0
1.0,0.0,0.0008825303521007299,10327.926690009142,0
1.0,0.0,0.0009020813158713281,10237.98758502519,0
1.0,0.0,0.0009317249059677124,10169.511113834418,0
1.0,0.0,0.0009105104836635292,10258.37209200561,0
1.0,0.0,0.00087612314382568,10313.883088027545,0
1.0,0.0,0.0008855368942022324,10264.08931466298,0
1.0,0.0,0.0008909812895581126,10016.591072604213,0
1.0,0.0,0.0009191521676257253,10485.914484995705,0
1.0,0.0,0.0008746504900045693,10552.190506658342,0
1.0,0.0,0.0008620502194389701,10739.95813600247,0
1.0,0.0,0.0008485850994475186,10801.820466819403,0
1.0,0.0,0.000847955234348774,10447.538928785383,0
1.0,0.0,0.0008793366723693907,10451.716415521365,0
1.0,0.0,0.0008878320222720504,10455.060826159612,0
1.0,0.0,0.0008695598808117211,10706.288905425477,0
1.0,0.0,0.0008533756481483579,10777.1955357873,0
1.0,0.0,0.0008365102112293243,10764.459390721724,0
1.0,0.0,0.0008920725667849183,10801.694653437218,0
1.0,0.0,0.0009011054062284529,10606.594856581365,0
1.0,0.0,0.0009036053088493645,10552.219362895157,0
1.0,0.0,0.0008791956352069974,10699.836151770858,0
1.0,0.0,0.000841239292640239,10563.134780028977,0
1.0,0.0,0.0008360386127606034,10664.114056445585,0
1.0,0.0,0.0008451933972537518,10445.585450154156,0
1.0,0.0,0.0008613088284619153,10663.538192065625,0
1.0,0.0,0.000858098326716572,10424.79927904402,0
1.0,0.0,0.0008575975662097335,10800.852015139411,0
1.0,0.0,0.0008409857982769608,10566.213611597948,0
1.0,0.0,0.0008297135354951024,10437.748744886332,0
1.0,0.0,0.0008414162439294159,10695.176470546176,0
1.0,0.0,0.0008518144022673368,10607.268583900011,0
1.0,0.0,0.000874904275406152,10581.228078220436,0
1.0,0.0,0.0008576773107051849,10498.435683521264,0
1.0,0.0,0.0008626463823020458,10604.385523318144,0
1.0,0.0,0.0008616909617558122,10484.612465492743,0
1.0,0.0,0.0008603933383710682,10418.734846737212,0
1.0,0.0,0.0008476005750708282,10675.362865398434,0
1.0,0.0,0.0008151544607244432,10975.823450596723,0
1.0,0.0,0.0008471320034004748,10800.04738601279,0
1.0,0.0,0.0008921402040868998,10536.322666245298,0
1.0,0.0,0.0009197617182508111,10476.021955793683,0
1.0,0.0,0.0009098746231757104,10285.557675892334,0
1.0,0.0,0.0008754873997531831,10421.056591042907,0
1.0,0.0,0.000895557168405503,10688.861403002262,0
1.0,0.0,0.0008964082808233798,10374.126586320557,0
1.0,0.0,0.0008757853065617383,10464.06320698762,0
1.0,0.0,0.0008757543982937932,10604.244083345606,0
1.0,0.0,0.0008381693041883409,10590.089221474476,0
1.0,0.0,0.0008424751576967537,10615.885306772143,0
1.0,0.0,0.0008722341735847294,10322.93870113574,0
1.0,0.0,0.0008633214747533202,10116.995068887907,0
1.0,0.0,0.0008608276839368045,10523.256868714529,0
1.0,0.0,0.00081840087659657,10635.11574691972,0
1.0,0.0,0.0008318227482959628,10867.753139828033,0
1.0,0.0,0.0008882527472451329,10560.876350305134,0
1.0,0.0,0.0009189659031108022,10739.471685725035,0
1.0,0.0,0.0009183542570099235,10487.957602666309,0
1.0,0.0,0.0009354959474876523,10505.399521433279,0
1.0,0.0,0.0008795169414952397,10656.752612021668,0
1.0,0.0,0.0008775805472396314,10823.016920342752,0
1.0,0.0,0.0009113020496442914,10973.32310902581,0
1.0,0.0,0.0009083188488148153,10419.30658072548,0
1.0,0.0,0.000889881222974509,10420.30365585592,0
1.0,0.0,0.0008475531940348446,10356.730653645416,0
1.0,0.0,0.0008936200756579638,10835.997098271062,0
1.0,0.0,0.0008483233978040516,10492.897564489645,0
1.0,0.0,0.0008409679285250604,10414.825541285598,0
1.0,0.0,0.0008734427392482758,10729.066382850038,0
1.0,0.0,0.0008439102093689144,10240.269168216884,0
1.0,0.0,0.0008425618871115148,10363.21714118444,0
1.0,0.0,0.0008519258117303252,10631.826467675855,0
1.0,0.0,0.0008238889276981354,10306.26609693893,0
1.0,0.0,0.0008394484757445753,10721.252593438356,0
1.0,0.0,0.000882309686858207,10769.952541254994,0
1.0,0.0,0.0008983847801573575,10635.375319656669,0
1.0,0.0,0.0009453408420085907,10535.986294588001,0
1.0,0.0,0.0009235996985808015,10324.347578463363,0
1.0,0.0,0.000928466091863811,10494.45889227344,0
1.0,0.0,0.0008979721460491419,10647.56240701249,0
1.0,0.0,0.0009063606848940253,10468.351106373295,0
1.0,0.0,0.0009842091239988804,10351.022235327808,0
1.0,0.0,0.000983787002041936,9990.097093787259,0
1.0,0.0,0.0009744844865053892,10147.152987348374,0
1.0,0.0,0.0009172389982268214,10744.44949873579,0
1.0,0.0,0.0008756639435887337,10673.129722779355,0
1.0,0.0,0.0008894588681869209,10530.598270513561,0
1.0,0.0,0.0009278550278395414,10459.149275195468,0
1.0,0.0,0.0009252190939150751,10451.43949321417,0
1.0,0.0,0.0009125408250838518,10535.438299569496,0
1.0,0.0,0.0008591627120040357,10524.372404557276,0
1.0,0.0,0.0008395832264795899,10604.987404455582,0
1.0,0.0,0.0008533698273822665,10667.67188738933,0
1.0,0.0,0.0008743532816879451,10406.548917941247,0
1.0,0.0,0.0009216354228556156,10617.52616804669,0
1.0,0.0,0.0009630220010876656,10644.651240084779,0
1.0,0.0,0.0009450140642002225,10498.305934795819,0
1.0,0.0,0.000947322987485677,10594.555888841502,0
1.0,0.0,0.0009483820176683366,10585.869624210489,0
1.0,0.0,0.0009343328420072794,10525.219168533375,0
1.0,0.0,0.0009531034156680107,10497.243442365292,0
1.0,0.0,0.0009038637508638203,10501.83216976368,0
1.0,0.0,0.0008983169682323933,10589.0575290263,0
1.0,0.0,0.0008943044231273234,10446.16280786161,0
1.0,0.0,0.0008945742156356573,10299.732477387563,0
1.0,0.0,0.00095828075427562,10512.707679809117,0
1.0,0.0,0.0009971029357984662,10567.116986740191,0
1.0,0.0,0.0010089586721733212,10348.709784568753,0
1.0,0.0,0.0009481239248998463,10397.259846312903,0
1.0,0.0,0.0009417205001227558,10758.192524109225,0
1.0,0.0,0.0008897617808543146,10648.154480463107,0
1.0,0.0,0.0008917310042306781,10679.492667055853,0
1.0,0.0,0.000873654498718679,10665.986936976286,0
1.0,0.0,0.0008846137789078057,11016.860284771354,0
1.0,0.0,0.0008894216734915972,10702.230284227224,0
1.0,0.0,0.0009405035525560379,10393.103640019992,0
1.0,0.0,0.0009508038056083024,10117.025659925153,0
1.0,0.0,0.0009669745923019946,10376.769900020223,0
1.0,0.0,0.0009042782476171851,10688.080284784228,0
1.0,0.0,0.0009448312921449542,10212.6007975582,0
1.0,0.0,0.0009481062879785895,10492.800993842326,0
1.0,0.0,0.0009403381263837218,10743.970768418141,0
1.0,0.0,0.0009740311652421951,10523.184494835863,0
1.0,0.0,0.0009767591254785657,10196.866156449374,0
1.0,0.0,0.0009418822592124343,10546.505618199553,0
1.0,0.0,0.0009133553830906749,10574.362341525764,0
1.0,0.0,0.0008882652618922293,10087.308402796833,0
1.0,0.0,0.0009114857530221343,10263.046610141864,0
1.0,0.0,0.0009247313719242811,10486.225076098066,0
1.0,0.0,0.0009191641584038734,10531.44629739614,0
1.0,0.0,0.0009460683213546872,10626.763059608887,0
1.0,0.0,0.0008899536915123463,10625.077538719836,0
1.0,0.0,0.0008602768066339195,10541.307431588059,0
1.0,0.0,0.0008935231016948819,10556.687215155016,0
1.0,0.0,0.0009684677934274077,10350.87214167399,0
1.0,0.0,0.0009690069127827883,10280.72013531657,0
1.0,0.0,0.0009631694410927594,10687.704378113445,0
1.0,0.0,0.0008785687386989594,11098.444290358504,0
1.0,0.0,0.0008467949810437858,10592.698247576453,0
1.0,0.0,0.0008707347442395985,10675.175289788132,0
1.0,0.0,0.0008601920562796295,10725.603359201672,0
1.0,0.0,0.0008589342469349504,10810.91429204509,0
