time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0005213856929913163,10781.840451680167,0
1.0,0.0,0.0006618897314183414,10617.606035921192,0
1.0,0.0,0.0007513319724239409,10493.842414537796,0
1.0,0.0,0.0007735497201792896,10285.904721463594,0
1.0,0.0,0.0007598771480843425,10557.613766527005,0
1.0,0.0,0.0007441607885994017,10518.525499030486,0
1.0,0.0,0.0007566757267341018,10600.066412696824,0
1.0,0.0,0.0007312212837859988,10756.80678894393,0
1.0,0.0,0.0007270915084518492,10465.741053046515,0
1.0,0.0,0.0007326814229600132,10887.56744124374,0
1.0,0.0,0.0007324185571633279,10478.554760365821,0
1.0,0.0,0.0007381049799732864,10473.813252059408,0
1.0,0.0,0.0007667020545341074,10589.072083466013,0
1.0,0.0,0.0007583180558867753,10405.888466838453,0
1.0,0.0,0.0007722770096734166,10663.412338001686,0
1.0,0.0,0.0007626772858202457,10541.653916944972,0
1.0,0.0,0.0007704272284172475,10620.791164114838,0
1.0,0.0,0.0007544780964963138,10674.351198032164,0
1.0,0.0,0.0007664556615054607,10642.308603662317,0
1.0,0.0,0.0007544708787463605,10391.452364184956,0
1.0,0.0,0.0007878358592279255,10287.911414589458,0
1.0,0.0,0.0007942484226077795,10588.884951039363,0
1.0,0.0,0.0007856470765545964,10204.829752865047,0
1.0,0.0,0.000797480228357017,10100.002265166991,0
1.0,0.0,0.0007769709336571395,10382.78800941035,0
1.0,0.0,0.000752912019379437,10614.304452688863,0
1.0,0.0,0.0007351419772021472,10657.147622611807,0
1.0,0.0,0.0007868806715123355,10453.916931942731,0
1.0,0.0,0.0007586928550153971,10157.92478502406,0
1.0,0.0,0.0007722967420704663,10534.655673863792,0
1.0,0.0,0.0006918342551216483,10565.52073088563,0
1.0,0.0,0.0006791823543608189,10515.843689872667,0
1.0,0.0,0.0006744329002685845,10914.257463951853,0
1.0,0.0,0.0006980380276218057,10851.98288278029,0
1.0,0.0,0.0007426115917041898,10805.285804888485,0
1.0,0.0,0.0007572003523819149,10515.247084005123,0
1.0,0.0,0.0007803578628227115,10558.454842712516,0
1.0,0.0,0.0007685459568165243,10587.361489003,0
1.0,0.0,0.0007796926656737924,10409.098924702314,0
1.0,0.0,0.0007911918219178915,10355.549165022172,0
1.0,0.0,0.0007203615386970341,10287.746724834838,0
1.0,0.0,0.0007176001090556383,10680.571352836767,0
